516,28,0,10312014,235900,PR,30.69,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,28,0,10312014,235900,PR,28.05,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,28,0,10312014,235900,PR,39.28,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,28,0,10312014,235900,PR,36.06,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,100,0,10312014,235900,PR,8.97,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,100,0,10312014,235900,PR,8.45,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,100,0,10312014,235900,PR,11.04,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,128,0,10312014,235900,PR,10.08,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,128,0,10312014,235900,PR,7.58,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,128,0,10312014,235900,PR,9.96,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,128,0,10312014,235900,PR,9.37,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,128,0,10312014,235900,PR,8.65,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,200,0,10312014,235900,PR,7.79,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,200,0,10312014,235900,PR,7.6,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,200,0,10312014,235900,PR,6.58,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,200,0,10312014,235900,PR,7.46,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,200,0,10312014,235900,PR,6.79,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,225,0,10312014,235900,PR,22.88,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,225,0,10312014,235900,PR,16.93,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,225,0,10312014,235900,PR,24.6,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,225,0,10312014,235900,PR,26.35,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
516,225,0,10312014,235900,PR,19.78,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,0,0,10312014,235900,PR,6.01,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,0,0,10312014,235900,PR,7.98,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,0,0,10312014,235900,PR,7.76,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,0,0,10312014,235900,PR,10.04,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,0,0,10312014,235900,PR,8.11,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,22,0,10312014,235900,PR,20.8,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,22,0,10312014,235900,PR,20.45,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,22,0,10312014,235900,PR,17.31,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,22,0,10312014,235900,PR,15.39,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,22,0,10312014,235900,PR,18.68,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,25,0,10312014,235900,PR,27.28,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,25,0,10312014,235900,PR,19.69,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,25,0,10312014,235900,PR,25.04,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,25,0,10312014,235900,PR,22.82,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,25,0,10312014,235900,PR,14.88,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,28,0,10312014,235900,PR,20.5,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,28,0,10312014,235900,PR,41.05,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,28,0,10312014,235900,PR,37.55,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,28,0,10312014,235900,PR,45.21,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,28,0,10312014,235900,PR,42.63,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,100,0,10312014,235900,PR,9.57,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,100,0,10312014,235900,PR,9.02,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,100,0,10312014,235900,PR,11.78,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,128,0,10312014,235900,PR,10.75,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,128,0,10312014,235900,PR,8.08,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,128,0,10312014,235900,PR,10.63,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,128,0,10312014,235900,PR,10,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,128,0,10312014,235900,PR,10.75,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,200,0,10312014,235900,PR,10.13,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,200,0,10312014,235900,PR,9.89,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,200,0,10312014,235900,PR,8.56,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,200,0,10312014,235900,PR,9.69,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,200,0,10312014,235900,PR,8.82,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,225,0,10312014,235900,PR,29.75,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,225,0,10312014,235900,PR,22.01,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,225,0,10312014,235900,PR,31.99,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,225,0,10312014,235900,PR,34.25,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
517,225,0,10312014,235900,PR,35.49,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,0,0,10312014,235900,PR,0000078.00-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,0,0,10312014,235900,PR,0000078.00-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,0,0,10312014,235900,PR,0000120.35-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,0,0,10312014,235900,PR,0000120.34-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,0,0,10312014,235900,PR,0000267.61-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,1,0,10312014,235900,PR,0000125.99-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,1,0,10312014,235900,PR,0000120.88-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,1,0,10312014,235900,PR,0000116.87-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,1,0,10312014,235900,PR,0000114.31-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,1,0,10312014,235900,PR,0000210.71-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,2,0,10312014,235900,PR,0000700.17-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,2,0,10312014,235900,PR,0000700.17-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,2,0,10312014,235900,PR,0000700.17-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,2,0,10312014,235900,PR,0000700.17-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1201,2,0,10312014,235900,PR,0000700.17-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,0,0,10312014,235900,PR,0002069.92-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,0,0,10312014,235900,PR,0002049.48-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,0,0,10312014,235900,PR,0002049.48-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,0,0,10312014,235900,PR,0001978.86-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,0,0,10312014,235900,PR,0001978.86-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,2,0,10312014,235900,PR,0001027.89-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,2,0,10312014,235900,PR,0001023.70-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,2,0,10312014,235900,PR,0001032.08-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,2,0,10312014,235900,PR,0001019.51-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,2,0,10312014,235900,PR,0001025.09-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,5,0,10312014,235900,PR,0000497.52-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,5,0,10312014,235900,PR,0000482.40-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,5,0,10312014,235900,PR,0000479.28-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,5,0,10312014,235900,PR,0000479.28-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,5,0,10312014,235900,PR,0000479.28-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,6,0,10312014,235900,PR,0000397.98-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,6,0,10312014,235900,PR,0000394.20-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,6,0,10312014,235900,PR,0000394.20-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,6,0,10312014,235900,PR,0000394.20-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,6,0,10312014,235900,PR,0000394.20-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,7,0,10312014,235900,PR,0001193.00-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,7,0,10312014,235900,PR,0001193.00-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,7,0,10312014,235900,PR,0001178.00-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,7,0,10312014,235900,PR,0001178.00-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1202,7,0,10312014,235900,PR,0001178.00-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1205,0,0,10312014,235900,PR,0000068.50-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1205,0,0,10312014,235900,PR,0000068.50-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1205,0,0,10312014,235900,PR,0000068.50-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1205,0,0,10312014,235900,PR,0000068.50-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1205,0,0,10312014,235900,PR,0000068.50-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1205,100,0,10312014,235900,PR,0000000.50-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1205,100,0,10312014,235900,PR,0000000.50-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1205,100,0,10312014,235900,PR,0000000.50-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1205,100,0,10312014,235900,PR,0000000.50-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1205,100,0,10312014,235900,PR,0000000.50-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1206,0,0,10312014,235900,PR,0001443.93-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1206,0,0,10312014,235900,PR,0001417.93-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1206,0,0,10312014,235900,PR,0001417.93-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1206,0,0,10312014,235900,PR,0001417.93-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
1206,0,0,10312014,235900,PR,0001417.93-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,0,0,10312014,235900,PR,941.6,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,0,0,10312014,235900,PR,266.8,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,0,0,10312014,235900,PR,200,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,0,0,10312014,235900,PR,113.6,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,0,0,10312014,235900,PR,375,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,11,0,10312014,235900,PR,48,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,13,0,10312014,235900,PR,65.2,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,22,0,10312014,235900,PR,458,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,22,0,10312014,235900,PR,306.4,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,22,0,10312014,235900,PR,122.8,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,22,0,10312014,235900,PR,1178,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,22,0,10312014,235900,PR,511,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,25,0,10312014,235900,PR,289.6,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,28,0,10312014,235900,PR,914.4,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,28,0,10312014,235900,PR,626,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,28,0,10312014,235900,PR,233.2,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,28,0,10312014,235900,PR,137.4,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,37,0,10312014,235900,PR,431.2,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,37,0,10312014,235900,PR,1518.4,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,37,0,10312014,235900,PR,328.8,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,37,0,10312014,235900,PR,344,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,100,0,10312014,235900,PR,660,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,100,0,10312014,235900,PR,116,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,125,0,10312014,235900,PR,144.8,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,125,0,10312014,235900,PR,230.8,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,125,0,10312014,235900,PR,70.6,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,128,0,10312014,235900,PR,101.2,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,137,0,10312014,235900,PR,190.8,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,137,0,10312014,235900,PR,159.44,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,200,0,10312014,235900,PR,128,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,225,0,10312014,235900,PR,88,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,225,0,10312014,235900,PR,114,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,225,0,10312014,235900,PR,88,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,228,0,10312014,235900,PR,72,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,228,0,10312014,235900,PR,72,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,228,0,10312014,235900,PR,144,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,228,0,10312014,235900,PR,72,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2209,237,0,10312014,235900,PR,87.8,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2212,0,0,10312014,235900,PR,0004959.64-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2212,0,0,10312014,235900,PR,0004850.98-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2212,0,0,10312014,235900,PR,0004838.28-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2212,0,0,10312014,235900,PR,0005105.41-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2212,0,0,10312014,235900,PR,0005072.27-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,100,0,10312014,235900,PR,0000016.92-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,100,0,10312014,235900,PR,0000013.52-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,100,0,10312014,235900,PR,0000016.92-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,100,0,10312014,235900,PR,0000010.92-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,100,0,10312014,235900,PR,0000019.42-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,101,0,10312014,235900,PR,0000003.61-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,101,0,10312014,235900,PR,0000003.61-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,101,0,10312014,235900,PR,0000002.64-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,101,0,10312014,235900,PR,0000003.41-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,101,0,10312014,235900,PR,0000004.61-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,102,0,10312014,235900,PR,0000003.93-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,102,0,10312014,235900,PR,0000005.84-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,102,0,10312014,235900,PR,0000005.84-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,102,0,10312014,235900,PR,0000007.27-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,102,0,10312014,235900,PR,0000007.68-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,103,0,10312014,235900,PR,0000025.04-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,103,0,10312014,235900,PR,0000022.65-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,103,0,10312014,235900,PR,0000021.58-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,103,0,10312014,235900,PR,0000024.80-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,103,0,10312014,235900,PR,0000026.58-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,105,0,10312014,235900,PR,0000007.15-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,107,0,10312014,235900,PR,0000016.23-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,107,0,10312014,235900,PR,0000016.77-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,107,0,10312014,235900,PR,0000018.75-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,107,0,10312014,235900,PR,0000018.75-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,107,0,10312014,235900,PR,0000022.55-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,108,0,10312014,235900,PR,0000051.58-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,108,0,10312014,235900,PR,0000046.82-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,108,0,10312014,235900,PR,0000047.30-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,108,0,10312014,235900,PR,0000051.62-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2300,108,0,10312014,235900,PR,0000056.60-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2301,0,0,10312014,235900,PR,0012704.05-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2301,0,0,10312014,235900,PR,0012590.45-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2301,0,0,10312014,235900,PR,0012535.24-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2301,0,0,10312014,235900,PR,0013198.27-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2301,0,0,10312014,235900,PR,0013178.03-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2302,0,0,10312014,235900,PR,0012704.05-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2302,0,0,10312014,235900,PR,0012590.45-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2302,0,0,10312014,235900,PR,0012535.24-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2302,0,0,10312014,235900,PR,0013198.27-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2302,0,0,10312014,235900,PR,0013178.03-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2303,0,0,10312014,235900,PR,0018851.96-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2303,0,0,10312014,235900,PR,0018568.71-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2303,0,0,10312014,235900,PR,0018426.39-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2303,0,0,10312014,235900,PR,0019969.17-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2303,0,0,10312014,235900,PR,0019809.47-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2304,0,0,10312014,235900,PR,0003730.51-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2304,0,0,10312014,235900,PR,0003608.48-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2304,0,0,10312014,235900,PR,0003666.81-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2304,0,0,10312014,235900,PR,0003874.27-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2304,0,0,10312014,235900,PR,0003857.08-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,0,0,10312014,235900,PR,0002030.48-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,0,0,10312014,235900,PR,0001989.02-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,0,0,10312014,235900,PR,0001957.80-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,0,0,10312014,235900,PR,0002012.82-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,0,0,10312014,235900,PR,0001999.71-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,1,0,10312014,235900,PR,0000273.73-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,1,0,10312014,235900,PR,0000298.77-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,1,0,10312014,235900,PR,0000292.75-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,1,0,10312014,235900,PR,0000310.35-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,1,0,10312014,235900,PR,0000315.72-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,100,0,10312014,235900,PR,0000223.11-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,100,0,10312014,235900,PR,0000203.19-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,100,0,10312014,235900,PR,0000231.70-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,100,0,10312014,235900,PR,0000251.52-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,100,0,10312014,235900,PR,0000251.27-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,101,0,10312014,235900,PR,0000011.07-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,101,0,10312014,235900,PR,0000006.42-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,101,0,10312014,235900,PR,0000011.07-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,101,0,10312014,235900,PR,0000011.07-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,101,0,10312014,235900,PR,0000011.07-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,102,0,10312014,235900,PR,0000007.87-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,102,0,10312014,235900,PR,0000011.68-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,102,0,10312014,235900,PR,0000011.68-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,102,0,10312014,235900,PR,0000014.54-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,102,0,10312014,235900,PR,0000015.37-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,103,0,10312014,235900,PR,0000003.98-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,103,0,10312014,235900,PR,0000003.71-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,103,0,10312014,235900,PR,0000003.26-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,103,0,10312014,235900,PR,0000003.25-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,103,0,10312014,235900,PR,0000003.94-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,104,0,10312014,235900,PR,0000009.00-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,104,0,10312014,235900,PR,0000007.29-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,104,0,10312014,235900,PR,0000009.00-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,104,0,10312014,235900,PR,0000009.00-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,104,0,10312014,235900,PR,0000009.00-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,105,0,10312014,235900,PR,0000033.94-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,105,0,10312014,235900,PR,0000027.38-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,105,0,10312014,235900,PR,0000029.36-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,105,0,10312014,235900,PR,0000028.86-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,105,0,10312014,235900,PR,0000034.36-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,106,0,10312014,235900,PR,0000009.35-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,106,0,10312014,235900,PR,0000008.56-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,106,0,10312014,235900,PR,0000010.68-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,106,0,10312014,235900,PR,0000010.15-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,106,0,10312014,235900,PR,0000009.78-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,108,0,10312014,235900,PR,0000006.82-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,108,0,10312014,235900,PR,0000005.53-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,108,0,10312014,235900,PR,0000006.82-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,108,0,10312014,235900,PR,0000006.19-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,108,0,10312014,235900,PR,0000008.82-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,109,0,10312014,235900,PR,0000007.23-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
2305,109,0,10312014,235900,PR,0000007.23-,PAYROL,Payroll 10/01/2014-10/31/2014,PR                                               
